,avg_similarity,n_topics_resolved,rep,supervision,topic_coverage
0,0.0457175806194,15.0,1.0,0.0,0.0
1,0.0425225417344,14.0,2.0,0.0,0.0
2,0.0441216487346,18.0,3.0,0.0,0.0
3,0.0436481162767,14.0,1.0,0.005,0.233333333333
4,0.0348588508605,12.0,2.0,0.005,0.211111111111
5,0.0289150974492,7.0,3.0,0.005,0.244444444444
6,0.0328773218871,8.0,1.0,0.01,0.344444444444
7,0.0348349322931,8.0,2.0,0.01,0.355555555556
8,0.0386566487853,13.0,3.0,0.01,0.311111111111
9,0.0346039749486,9.0,1.0,0.02,0.455555555556
10,0.0388843593389,11.0,2.0,0.02,0.5
11,0.0389617047197,11.0,3.0,0.02,0.5
12,0.0507495678303,19.0,1.0,0.05,0.588888888889
13,0.0534843774825,18.0,2.0,0.05,0.6
14,0.0566463696122,22.0,3.0,0.05,0.588888888889
15,0.0764174557086,32.0,1.0,0.1,0.688888888889
16,0.0612459431011,22.0,2.0,0.1,0.8
17,0.0659976541812,25.0,3.0,0.1,0.766666666667
18,0.071501408928,28.0,1.0,0.15,0.822222222222
19,0.0920750891753,37.0,2.0,0.15,0.811111111111
20,0.0838705750398,36.0,3.0,0.15,0.866666666667
21,0.0721698891421,32.0,1.0,0.2,0.911111111111
22,0.0897071131316,37.0,2.0,0.2,0.866666666667
23,0.0866772464264,37.0,3.0,0.2,0.933333333333
24,0.105411851959,46.0,1.0,0.3,0.933333333333
25,0.0974320437644,43.0,2.0,0.3,0.911111111111
26,0.101240363515,44.0,3.0,0.3,0.911111111111
27,0.115794333654,46.0,1.0,0.4,0.933333333333
28,0.11571238186,47.0,2.0,0.4,0.922222222222
29,0.112320056666,44.0,3.0,0.4,0.977777777778
30,0.114932736448,48.0,1.0,0.5,0.977777777778
31,0.120346566788,47.0,2.0,0.5,0.977777777778
32,0.123406163326,48.0,3.0,0.5,0.966666666667
33,0.117749101182,47.0,1.0,0.6,0.977777777778
34,0.133185963185,54.0,2.0,0.6,0.988888888889
35,0.132256501662,51.0,3.0,0.6,1.0
36,0.141225031505,56.0,1.0,0.7,1.0
37,0.156909881568,63.0,2.0,0.7,0.988888888889
38,0.130947088844,54.0,3.0,0.7,0.966666666667
39,0.177021150763,70.0,1.0,0.8,0.988888888889
40,0.164427579046,67.0,2.0,0.8,1.0
41,0.185636403663,69.0,3.0,0.8,1.0
42,0.203038832514,80.0,1.0,0.9,1.0
43,0.210220145172,83.0,2.0,0.9,1.0
44,0.163992903149,74.0,3.0,0.9,1.0
45,0.18854420115,74.0,1.0,0.95,1.0
46,0.188206590339,74.0,2.0,0.95,1.0
47,0.19256294745,72.0,3.0,0.95,1.0
